,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref_1,ref_5,ref_9,PERF
431,0,1,1,1,1,1,0,0,1,0,0,1,0,476.33
432,0,0,0,0,1,0,1,0,1,0,0,1,0,519.153
433,0,0,1,0,1,0,1,0,1,0,0,1,0,521.607
434,0,0,0,1,1,0,1,0,1,0,0,1,0,571.31
435,0,0,1,1,1,0,1,0,1,0,0,1,0,573.4
436,0,0,0,0,1,1,1,0,1,0,0,1,0,433.153
437,0,0,0,1,1,1,1,0,1,0,0,1,0,482.613
438,0,0,1,0,1,1,1,0,1,0,0,1,0,432.797
439,0,0,1,1,1,1,1,0,1,0,0,1,0,482.04
440,0,1,0,0,1,0,1,0,1,0,0,1,0,511.343
441,0,1,1,0,1,0,1,0,1,0,0,1,0,513
442,0,1,0,0,1,1,1,0,1,0,0,1,0,428.073
443,0,1,1,0,1,1,1,0,1,0,0,1,0,427.477
444,0,1,0,1,1,0,1,0,1,0,0,1,0,562.297
445,0,1,0,1,1,1,1,0,1,0,0,1,0,476.953
446,0,1,1,1,1,0,1,0,1,0,0,1,0,564.03
447,0,1,1,1,1,1,1,0,1,0,0,1,0,476.127
448,1,0,0,0,0,0,0,0,1,0,0,1,0,425.15
449,1,0,1,0,0,0,0,0,1,0,0,1,0,427.07
450,1,0,0,1,0,0,0,0,1,0,0,1,0,493.893
451,1,0,1,1,0,0,0,0,1,0,0,1,0,495.1
452,1,1,0,0,0,0,0,0,1,0,0,1,0,418.563
453,1,1,0,1,0,0,0,0,1,0,0,1,0,486.637
454,1,1,1,0,0,0,0,0,1,0,0,1,0,420.01
455,1,1,1,1,0,0,0,0,1,0,0,1,0,487.373
456,1,0,0,0,0,0,1,0,1,0,0,1,0,424.82
457,1,0,1,0,0,0,1,0,1,0,0,1,0,426.75
458,1,1,0,0,0,0,1,0,1,0,0,1,0,418.123
459,1,1,1,0,0,0,1,0,1,0,0,1,0,419.82
460,1,0,0,1,0,0,1,0,1,0,0,1,0,493.44
461,1,1,0,1,0,0,1,0,1,0,0,1,0,486.57
462,1,0,1,1,0,0,1,0,1,0,0,1,0,494.267
463,1,1,1,1,0,0,1,0,1,0,0,1,0,487.057
464,1,0,0,0,1,0,0,0,1,0,0,1,0,492.307
465,1,0,1,0,1,0,0,0,1,0,0,1,0,494.233
466,1,0,0,1,1,0,0,0,1,0,0,1,0,543.463
467,1,0,1,1,1,0,0,0,1,0,0,1,0,544.74
468,1,0,0,0,1,0,1,0,1,0,0,1,0,492.353
469,1,0,0,1,1,0,1,0,1,0,0,1,0,543.217
470,1,0,1,0,1,0,1,0,1,0,0,1,0,493.71
471,1,0,1,1,1,0,1,0,1,0,0,1,0,544.75
472,1,1,0,0,1,0,0,0,1,0,0,1,0,485.477
473,1,1,1,0,1,0,0,0,1,0,0,1,0,487.01
474,1,1,0,0,1,0,1,0,1,0,0,1,0,485.523
475,1,1,1,0,1,0,1,0,1,0,0,1,0,486.827
476,1,1,0,1,1,0,0,0,1,0,0,1,0,535.8
477,1,1,0,1,1,0,1,0,1,0,0,1,0,535.86
478,1,1,1,1,1,0,0,0,1,0,0,1,0,537.143
479,1,1,1,1,1,0,1,0,1,0,0,1,0,536.877
480,1,0,0,0,0,1,0,0,1,0,0,1,0,369.81
481,1,0,1,0,0,1,0,0,1,0,0,1,0,368.987
482,1,0,0,1,0,1,0,0,1,0,0,1,0,433.86
483,1,0,1,1,0,1,0,0,1,0,0,1,0,433
484,1,1,0,0,0,1,0,0,1,0,0,1,0,364.76
485,1,1,0,1,0,1,0,0,1,0,0,1,0,428.413
486,1,1,1,0,0,1,0,0,1,0,0,1,0,363.937
487,1,1,1,1,0,1,0,0,1,0,0,1,0,427.243
488,1,0,0,0,1,1,0,0,1,0,0,1,0,414.847
489,1,0,1,0,1,1,0,0,1,0,0,1,0,414.173
490,1,1,0,0,1,1,0,0,1,0,0,1,0,408.75
491,1,1,1,0,1,1,0,0,1,0,0,1,0,408.073
492,1,0,0,1,1,1,0,0,1,0,0,1,0,463.39
493,1,1,0,1,1,1,0,0,1,0,0,1,0,456.707
494,1,0,1,1,1,1,0,0,1,0,0,1,0,462.57
495,1,1,1,1,1,1,0,0,1,0,0,1,0,455.68
496,1,0,0,0,0,1,1,0,1,0,0,1,0,369.463
497,1,0,1,0,0,1,1,0,1,0,0,1,0,368.63
498,1,0,0,1,0,1,1,0,1,0,0,1,0,433.693
499,1,0,1,1,0,1,1,0,1,0,0,1,0,432.77
500,1,0,0,0,1,1,1,0,1,0,0,1,0,414.687
501,1,0,0,1,1,1,1,0,1,0,0,1,0,463.347
502,1,0,1,0,1,1,1,0,1,0,0,1,0,413.88
503,1,0,1,1,1,1,1,0,1,0,0,1,0,462.437
504,1,1,0,0,0,1,1,0,1,0,0,1,0,364.347
505,1,1,1,0,0,1,1,0,1,0,0,1,0,363.56
506,1,1,0,0,1,1,1,0,1,0,0,1,0,408.617
507,1,1,1,0,1,1,1,0,1,0,0,1,0,407.687
508,1,1,0,1,0,1,1,0,1,0,0,1,0,428.16
509,1,1,0,1,1,1,1,0,1,0,0,1,0,456.363
510,1,1,1,1,0,1,1,0,1,0,0,1,0,427.06
511,1,1,1,1,1,1,1,0,1,0,0,1,0,455.4
512,0,0,0,0,0,0,0,0,0,1,0,1,0,445.577
513,0,0,1,0,0,0,0,0,0,1,0,1,0,447.627
514,0,0,0,1,0,0,0,0,0,1,0,1,0,516.767
515,0,0,1,1,0,0,0,0,0,1,0,1,0,518.8
516,0,1,0,0,0,0,0,0,0,1,0,1,0,439.107
517,0,1,0,1,0,0,0,0,0,1,0,1,0,508.983
518,0,1,1,0,0,0,0,0,0,1,0,1,0,440.673
519,0,1,1,1,0,0,0,0,0,1,0,1,0,510.21
520,0,0,0,0,0,0,1,0,0,1,0,1,0,445.487
521,0,0,1,0,0,0,1,0,0,1,0,1,0,447.647
522,0,1,0,0,0,0,1,0,0,1,0,1,0,439.02
523,0,1,1,0,0,0,1,0,0,1,0,1,0,440.41
524,0,0,0,1,0,0,1,0,0,1,0,1,0,516.587
525,0,1,0,1,0,0,1,0,0,1,0,1,0,508.547
526,0,0,1,1,0,0,1,0,0,1,0,1,0,518.567
527,0,1,1,1,0,0,1,0,0,1,0,1,0,509.803
528,0,0,0,0,0,1,0,0,0,1,0,1,0,384.197
529,0,0,1,0,0,1,0,0,0,1,0,1,0,383.26
530,0,0,0,1,0,1,0,0,0,1,0,1,0,450.157
531,0,0,1,1,0,1,0,0,0,1,0,1,0,449.383
532,0,0,0,0,0,1,1,0,0,1,0,1,0,383.89
533,0,0,0,1,0,1,1,0,0,1,0,1,0,450.13
534,0,0,1,0,0,1,1,0,0,1,0,1,0,382.98
535,0,0,1,1,0,1,1,0,0,1,0,1,0,449.03
536,0,1,0,0,0,1,0,0,0,1,0,1,0,381.403
537,0,1,1,0,0,1,0,0,0,1,0,1,0,380.527
538,0,1,0,0,0,1,1,0,0,1,0,1,0,381.213
539,0,1,1,0,0,1,1,0,0,1,0,1,0,380.18
540,0,1,0,1,0,1,0,0,0,1,0,1,0,446.64
541,0,1,0,1,0,1,1,0,0,1,0,1,0,446.63
542,0,1,1,1,0,1,0,0,0,1,0,1,0,445.667
543,0,1,1,1,0,1,1,0,0,1,0,1,0,445.213
544,1,0,0,0,0,0,0,0,0,1,0,1,0,426.417
545,1,0,1,0,0,0,0,0,0,1,0,1,0,428.027
546,1,0,0,1,0,0,0,0,0,1,0,1,0,494.597
547,1,0,1,1,0,0,0,0,0,1,0,1,0,495.56
548,1,1,0,0,0,0,0,0,0,1,0,1,0,419.7
549,1,1,0,1,0,0,0,0,0,1,0,1,0,487.737
550,1,1,1,0,0,0,0,0,0,1,0,1,0,421.113
551,1,1,1,1,0,0,0,0,0,1,0,1,0,488.773
552,1,0,0,0,0,1,0,0,0,1,0,1,0,370.77
553,1,0,1,0,0,1,0,0,0,1,0,1,0,369.68
554,1,1,0,0,0,1,0,0,0,1,0,1,0,365.903
555,1,1,1,0,0,1,0,0,0,1,0,1,0,365.04
556,1,0,0,1,0,1,0,0,0,1,0,1,0,434.97
557,1,1,0,1,0,1,0,0,0,1,0,1,0,429.643
558,1,0,1,1,0,1,0,0,0,1,0,1,0,433.913
559,1,1,1,1,0,1,0,0,0,1,0,1,0,428.263
560,1,0,0,0,0,0,1,0,0,1,0,1,0,425.873
561,1,0,1,0,0,0,1,0,0,1,0,1,0,427.797
562,1,0,0,1,0,0,1,0,0,1,0,1,0,494.32
563,1,0,1,1,0,0,1,0,0,1,0,1,0,495.45
564,1,0,0,0,0,1,1,0,0,1,0,1,0,370.557
565,1,0,0,1,0,1,1,0,0,1,0,1,0,434.643
566,1,0,1,0,0,1,1,0,0,1,0,1,0,369.617
567,1,0,1,1,0,1,1,0,0,1,0,1,0,433.927
568,1,1,0,0,0,0,1,0,0,1,0,1,0,419.397
569,1,1,1,0,0,0,1,0,0,1,0,1,0,420.683
570,1,1,0,0,0,1,1,0,0,1,0,1,0,365.443
571,1,1,1,0,0,1,1,0,0,1,0,1,0,364.497
572,1,1,0,1,0,0,1,0,0,1,0,1,0,487.583
573,1,1,0,1,0,1,1,0,0,1,0,1,0,429.257
574,1,1,1,1,0,0,1,0,0,1,0,1,0,488.26
575,1,1,1,1,0,1,1,0,0,1,0,1,0,428.157
576,0,0,0,0,1,0,0,0,0,1,0,1,0,519.413
577,0,0,1,0,1,0,0,0,0,1,0,1,0,521.98
578,0,0,0,1,1,0,0,0,0,1,0,1,0,571.51
579,0,0,1,1,1,0,0,0,0,1,0,1,0,573.757
580,0,1,0,0,1,0,0,0,0,1,0,1,0,511.373
581,0,1,0,1,1,0,0,0,0,1,0,1,0,562.923
582,0,1,1,0,1,0,0,0,0,1,0,1,0,513.523
583,0,1,1,1,1,0,0,0,0,1,0,1,0,564.167
584,0,0,0,0,1,0,1,0,0,1,0,1,0,518.96
585,0,0,1,0,1,0,1,0,0,1,0,1,0,521.51
586,0,1,0,0,1,0,1,0,0,1,0,1,0,511.407
587,0,1,1,0,1,0,1,0,0,1,0,1,0,512.773
588,0,0,0,1,1,0,1,0,0,1,0,1,0,571.473
589,0,1,0,1,1,0,1,0,0,1,0,1,0,562.187
590,0,0,1,1,1,0,1,0,0,1,0,1,0,573.24
591,0,1,1,1,1,0,1,0,0,1,0,1,0,564.147
592,1,0,0,0,1,0,0,0,0,1,0,1,0,492.367
593,1,0,1,0,1,0,0,0,0,1,0,1,0,494.34
594,1,0,0,1,1,0,0,0,0,1,0,1,0,543.523
595,1,0,1,1,1,0,0,0,0,1,0,1,0,544.823
596,1,0,0,0,1,0,1,0,0,1,0,1,0,492.36
597,1,0,0,1,1,0,1,0,0,1,0,1,0,543.083
598,1,0,1,0,1,0,1,0,0,1,0,1,0,493.703
599,1,0,1,1,1,0,1,0,0,1,0,1,0,544.58
600,1,1,0,0,1,0,0,0,0,1,0,1,0,485.59
601,1,1,1,0,1,0,0,0,0,1,0,1,0,486.973
602,1,1,0,0,1,0,1,0,0,1,0,1,0,485.437
603,1,1,1,0,1,0,1,0,0,1,0,1,0,487.117
604,1,1,0,1,1,0,0,0,0,1,0,1,0,535.707
605,1,1,0,1,1,0,1,0,0,1,0,1,0,535.553
606,1,1,1,1,1,0,0,0,0,1,0,1,0,537.113
607,1,1,1,1,1,0,1,0,0,1,0,1,0,536.85
608,0,0,0,0,1,1,0,0,0,1,0,1,0,433.223
609,0,0,1,0,1,1,0,0,0,1,0,1,0,432.757
610,0,0,0,1,1,1,0,0,0,1,0,1,0,482.817
611,0,0,1,1,1,1,0,0,0,1,0,1,0,482.377
612,0,1,0,0,1,1,0,0,0,1,0,1,0,428.373
613,0,1,0,1,1,1,0,0,0,1,0,1,0,476.863
614,0,1,1,0,1,1,0,0,0,1,0,1,0,427.793
615,0,1,1,1,1,1,0,0,0,1,0,1,0,476.31
616,1,0,0,0,1,1,0,0,0,1,0,1,0,414.997
617,1,0,1,0,1,1,0,0,0,1,0,1,0,414.243
618,1,1,0,0,1,1,0,0,0,1,0,1,0,408.683
619,1,1,1,0,1,1,0,0,0,1,0,1,0,407.99
620,1,0,0,1,1,1,0,0,0,1,0,1,0,463.31
621,1,1,0,1,1,1,0,0,0,1,0,1,0,456.617
622,1,0,1,1,1,1,0,0,0,1,0,1,0,462.74
623,1,1,1,1,1,1,0,0,0,1,0,1,0,455.72
624,0,0,0,0,1,1,1,0,0,1,0,1,0,433.213
625,0,0,1,0,1,1,1,0,0,1,0,1,0,432.677
626,0,0,0,1,1,1,1,0,0,1,0,1,0,482.64
627,0,0,1,1,1,1,1,0,0,1,0,1,0,482.08
628,1,0,0,0,1,1,1,0,0,1,0,1,0,414.67
629,1,0,0,1,1,1,1,0,0,1,0,1,0,463.5
630,1,0,1,0,1,1,1,0,0,1,0,1,0,413.913
631,1,0,1,1,1,1,1,0,0,1,0,1,0,462.5
632,0,1,0,0,1,1,1,0,0,1,0,1,0,428.02
633,0,1,1,0,1,1,1,0,0,1,0,1,0,427.52
634,1,1,0,0,1,1,1,0,0,1,0,1,0,408.607
635,1,1,1,0,1,1,1,0,0,1,0,1,0,407.763
636,0,1,0,1,1,1,1,0,0,1,0,1,0,476.9
637,1,1,0,1,1,1,1,0,0,1,0,1,0,456.437
638,0,1,1,1,1,1,1,0,0,1,0,1,0,476.093
639,1,1,1,1,1,1,1,0,0,1,0,1,0,455.513
640,0,0,0,0,0,0,0,1,0,0,0,1,0,442.25
641,0,0,0,1,0,0,0,1,0,0,0,1,0,514.17
642,0,1,0,0,0,0,0,1,0,0,0,1,0,436.117
643,0,1,0,1,0,0,0,1,0,0,0,1,0,505.857
644,0,0,0,0,0,0,1,1,0,0,0,1,0,442.547
645,0,1,0,0,0,0,1,1,0,0,0,1,0,435.977
646,0,0,0,1,0,0,1,1,0,0,0,1,0,513.53
647,0,1,0,1,0,0,1,1,0,0,0,1,0,505.637
648,0,0,0,0,0,1,0,1,0,0,0,1,0,381.123
649,0,0,0,1,0,1,0,1,0,0,0,1,0,447.423
650,0,0,0,0,0,1,1,1,0,0,0,1,0,380.84
651,0,0,0,1,0,1,1,1,0,0,0,1,0,447.137
652,0,1,0,0,0,1,0,1,0,0,0,1,0,378.417
653,0,1,0,0,0,1,1,1,0,0,0,1,0,378.283
654,0,1,0,1,0,1,0,1,0,0,0,1,0,443.92
655,0,1,0,1,0,1,1,1,0,0,0,1,0,443.647
656,0,0,0,0,1,0,0,1,0,0,0,1,0,519.587
657,0,0,0,1,1,0,0,1,0,0,0,1,0,571.567
658,0,1,0,0,1,0,0,1,0,0,0,1,0,511.693
659,0,1,0,1,1,0,0,1,0,0,0,1,0,562.57
660,0,0,0,0,1,1,0,1,0,0,0,1,0,433.223
661,0,1,0,0,1,1,0,1,0,0,0,1,0,428.427
662,0,0,0,1,1,1,0,1,0,0,0,1,0,482.903
663,0,1,0,1,1,1,0,1,0,0,0,1,0,476.997
664,0,0,0,0,1,0,1,1,0,0,0,1,0,519.027
665,0,0,0,1,1,0,1,1,0,0,0,1,0,571.35
666,0,0,0,0,1,1,1,1,0,0,0,1,0,433.267
667,0,0,0,1,1,1,1,1,0,0,0,1,0,482.59
668,0,1,0,0,1,0,1,1,0,0,0,1,0,511.48
669,0,1,0,0,1,1,1,1,0,0,0,1,0,428.083
670,0,1,0,1,1,0,1,1,0,0,0,1,0,562.183
671,0,1,0,1,1,1,1,1,0,0,0,1,0,476.937
672,0,0,1,0,0,0,0,1,0,0,0,1,0,444.71
673,0,0,1,1,0,0,0,1,0,0,0,1,0,516.22
674,0,1,1,0,0,0,0,1,0,0,0,1,0,437.92
675,0,1,1,1,0,0,0,1,0,0,0,1,0,507.403
676,0,0,1,0,0,0,1,1,0,0,0,1,0,444.52
677,0,1,1,0,0,0,1,1,0,0,0,1,0,437.483
678,0,0,1,1,0,0,1,1,0,0,0,1,0,515.687
679,0,1,1,1,0,0,1,1,0,0,0,1,0,506.93
680,0,0,1,0,1,0,0,1,0,0,0,1,0,521.7
681,0,0,1,1,1,0,0,1,0,0,0,1,0,573.653
682,0,0,1,0,1,0,1,1,0,0,0,1,0,521.443
683,0,0,1,1,1,0,1,1,0,0,0,1,0,573.46
684,0,1,1,0,1,0,0,1,0,0,0,1,0,513.233
685,0,1,1,0,1,0,1,1,0,0,0,1,0,512.87
686,0,1,1,1,1,0,0,1,0,0,0,1,0,564.093
687,0,1,1,1,1,0,1,1,0,0,0,1,0,564.063
688,0,0,1,0,0,1,0,1,0,0,0,1,0,380.147
689,0,0,1,1,0,1,0,1,0,0,0,1,0,446.68
690,0,1,1,0,0,1,0,1,0,0,0,1,0,377.83
691,0,1,1,1,0,1,0,1,0,0,0,1,0,442.81
692,0,0,1,0,1,1,0,1,0,0,0,1,0,432.773
693,0,1,1,0,1,1,0,1,0,0,0,1,0,427.66
694,0,0,1,1,1,1,0,1,0,0,0,1,0,482.373
695,0,1,1,1,1,1,0,1,0,0,0,1,0,476.223
696,0,0,1,0,0,1,1,1,0,0,0,1,0,380.1
697,0,0,1,1,0,1,1,1,0,0,0,1,0,446.25
698,0,0,1,0,1,1,1,1,0,0,0,1,0,432.723
699,0,0,1,1,1,1,1,1,0,0,0,1,0,482.083
700,0,1,1,0,0,1,1,1,0,0,0,1,0,377.503
701,0,1,1,0,1,1,1,1,0,0,0,1,0,427.493
702,0,1,1,1,0,1,1,1,0,0,0,1,0,442.5
703,0,1,1,1,1,1,1,1,0,0,0,1,0,476.1
704,1,0,0,0,0,0,0,1,0,0,0,1,0,423.077
705,1,0,0,1,0,0,0,1,0,0,0,1,0,492.127
706,1,1,0,0,0,0,0,1,0,0,0,1,0,416.887
707,1,1,0,1,0,0,0,1,0,0,0,1,0,484.853
708,1,0,0,0,0,0,1,1,0,0,0,1,0,422.647
709,1,1,0,0,0,0,1,1,0,0,0,1,0,416.263
710,1,0,0,1,0,0,1,1,0,0,0,1,0,491.687
711,1,1,0,1,0,0,1,1,0,0,0,1,0,484.29
712,1,0,0,0,0,1,0,1,0,0,0,1,0,367.963
713,1,0,0,1,0,1,0,1,0,0,0,1,0,432.143
714,1,0,0,0,0,1,1,1,0,0,0,1,0,367.543
715,1,0,0,1,0,1,1,1,0,0,0,1,0,432.03
716,1,1,0,0,0,1,0,1,0,0,0,1,0,362.627
717,1,1,0,0,0,1,1,1,0,0,0,1,0,362.613
718,1,1,0,1,0,1,0,1,0,0,0,1,0,426.527
719,1,1,0,1,0,1,1,1,0,0,0,1,0,426.443
720,1,0,1,0,0,0,0,1,0,0,0,1,0,425.063
721,1,0,1,1,0,0,0,1,0,0,0,1,0,493.307
722,1,1,1,0,0,0,0,1,0,0,0,1,0,418.19
723,1,1,1,1,0,0,0,1,0,0,0,1,0,485.537
724,1,0,1,0,0,1,0,1,0,0,0,1,0,367.067
725,1,1,1,0,0,1,0,1,0,0,0,1,0,362.037
726,1,0,1,1,0,1,0,1,0,0,0,1,0,431
727,1,1,1,1,0,1,0,1,0,0,0,1,0,425.247
728,1,0,1,0,0,0,1,1,0,0,0,1,0,424.49
729,1,0,1,1,0,0,1,1,0,0,0,1,0,492.663
730,1,0,1,0,0,1,1,1,0,0,0,1,0,366.837
731,1,0,1,1,0,1,1,1,0,0,0,1,0,430.697
732,1,1,1,0,0,0,1,1,0,0,0,1,0,417.633
733,1,1,1,0,0,1,1,1,0,0,0,1,0,361.703
734,1,1,1,1,0,0,1,1,0,0,0,1,0,485.35
735,1,1,1,1,0,1,1,1,0,0,0,1,0,424.89
736,1,0,0,0,1,0,0,1,0,0,0,1,0,492.623
737,1,0,0,1,1,0,0,1,0,0,0,1,0,543.59
738,1,1,0,0,1,0,0,1,0,0,0,1,0,485.66
739,1,1,0,1,1,0,0,1,0,0,0,1,0,535.627
740,1,0,0,0,1,0,1,1,0,0,0,1,0,492.267
741,1,1,0,0,1,0,1,1,0,0,0,1,0,485.583
742,1,0,0,1,1,0,1,1,0,0,0,1,0,543.03
743,1,1,0,1,1,0,1,1,0,0,0,1,0,535.697
744,1,0,1,0,1,0,0,1,0,0,0,1,0,494.257
745,1,0,1,1,1,0,0,1,0,0,0,1,0,545.017
746,1,0,1,0,1,0,1,1,0,0,0,1,0,493.987
747,1,0,1,1,1,0,1,1,0,0,0,1,0,544.507
748,1,1,1,0,1,0,0,1,0,0,0,1,0,487.09
749,1,1,1,0,1,0,1,1,0,0,0,1,0,486.817
750,1,1,1,1,1,0,0,1,0,0,0,1,0,537.153
751,1,1,1,1,1,0,1,1,0,0,0,1,0,536.95
752,1,0,0,0,1,1,0,1,0,0,0,1,0,414.833
753,1,0,0,1,1,1,0,1,0,0,0,1,0,463.24
754,1,1,0,0,1,1,0,1,0,0,0,1,0,408.84
755,1,1,0,1,1,1,0,1,0,0,0,1,0,456.74
756,1,0,1,0,1,1,0,1,0,0,0,1,0,414.23
757,1,1,1,0,1,1,0,1,0,0,0,1,0,408.07
758,1,0,1,1,1,1,0,1,0,0,0,1,0,462.627
759,1,1,1,1,1,1,0,1,0,0,0,1,0,455.64
760,1,0,0,0,1,1,1,1,0,0,0,1,0,414.737
761,1,0,0,1,1,1,1,1,0,0,0,1,0,463.363
762,1,0,1,0,1,1,1,1,0,0,0,1,0,414.033
763,1,0,1,1,1,1,1,1,0,0,0,1,0,462.473
764,1,1,0,0,1,1,1,1,0,0,0,1,0,408.627
765,1,1,1,0,1,1,1,1,0,0,0,1,0,407.757
766,1,1,0,1,1,1,1,1,0,0,0,1,0,456.37
767,1,1,1,1,1,1,1,1,0,0,0,1,0,455.493
768,0,0,0,0,0,0,0,1,0,0,0,0,1,611.043
769,0,0,0,1,0,0,0,1,0,0,0,0,1,740.21
770,0,1,0,0,0,0,0,1,0,0,0,0,1,602.713
771,0,1,0,1,0,0,0,1,0,0,0,0,1,730.01
772,0,0,0,0,0,0,1,1,0,0,0,0,1,610.823
773,0,1,0,0,0,0,1,1,0,0,0,0,1,601.59
774,0,0,0,1,0,0,1,1,0,0,0,0,1,739.903
775,0,1,0,1,0,0,1,1,0,0,0,0,1,729.3
776,0,0,0,0,0,1,0,1,0,0,0,0,1,510.01
777,0,0,0,1,0,1,0,1,0,0,0,0,1,631.043
778,0,0,0,0,0,1,1,1,0,0,0,0,1,509.523
779,0,0,0,1,0,1,1,1,0,0,0,0,1,630.577
780,0,1,0,0,0,1,0,1,0,0,0,0,1,507.247
781,0,1,0,0,0,1,1,1,0,0,0,0,1,506.88
782,0,1,0,1,0,1,0,1,0,0,0,0,1,627.053
783,0,1,0,1,0,1,1,1,0,0,0,0,1,627.113
784,0,0,0,0,1,0,0,1,0,0,0,0,1,721.487
785,0,0,0,1,1,0,0,1,0,0,0,0,1,817.793
786,0,1,0,0,1,0,0,1,0,0,0,0,1,712.743
787,0,1,0,1,1,0,0,1,0,0,0,0,1,807.333
788,0,0,0,0,1,1,0,1,0,0,0,0,1,580.737
789,0,1,0,0,1,1,0,1,0,0,0,0,1,576.54
790,0,0,0,1,1,1,0,1,0,0,0,0,1,672.373
791,0,1,0,1,1,1,0,1,0,0,0,0,1,666.553
792,0,0,0,0,1,0,1,1,0,0,0,0,1,721.757
793,0,0,0,1,1,0,1,1,0,0,0,0,1,817.34
794,0,0,0,0,1,1,1,1,0,0,0,0,1,580.73
795,0,0,0,1,1,1,1,1,0,0,0,0,1,672.137
796,0,1,0,0,1,0,1,1,0,0,0,0,1,712.81
797,0,1,0,0,1,1,1,1,0,0,0,0,1,576.217
798,0,1,0,1,1,0,1,1,0,0,0,0,1,807.017
799,0,1,0,1,1,1,1,1,0,0,0,0,1,666.25
800,1,0,0,0,0,0,0,1,0,0,0,0,1,585.35
801,1,0,0,1,0,0,0,1,0,0,0,0,1,711.233
802,1,1,0,0,0,0,0,1,0,0,0,0,1,579.177
803,1,1,0,1,0,0,0,1,0,0,0,0,1,704.22
804,1,0,0,0,0,0,1,1,0,0,0,0,1,584.82
805,1,1,0,0,0,0,1,1,0,0,0,0,1,579.023
806,1,0,0,1,0,0,1,1,0,0,0,0,1,711.293
807,1,1,0,1,0,0,1,1,0,0,0,0,1,703.5
808,1,0,0,0,1,0,0,1,0,0,0,0,1,687.39
809,1,0,0,1,1,0,0,1,0,0,0,0,1,780.93
810,1,0,0,0,1,0,1,1,0,0,0,0,1,687.093
811,1,0,0,1,1,0,1,1,0,0,0,0,1,780.657
812,1,1,0,0,1,0,0,1,0,0,0,0,1,680.647
813,1,1,0,0,1,0,1,1,0,0,0,0,1,680.617
814,1,1,0,1,1,0,0,1,0,0,0,0,1,773.67
815,1,1,0,1,1,0,1,1,0,0,0,0,1,773.277
816,1,0,0,0,0,1,0,1,0,0,0,0,1,496.893
817,1,0,0,1,0,1,0,1,0,0,0,0,1,615.337
818,1,1,0,0,0,1,0,1,0,0,0,0,1,491.52
819,1,1,0,1,0,1,0,1,0,0,0,0,1,609.33
820,1,0,0,0,1,1,0,1,0,0,0,0,1,561.927
821,1,1,0,0,1,1,0,1,0,0,0,0,1,556.513
822,1,0,0,1,1,1,0,1,0,0,0,0,1,652.467
823,1,1,0,1,1,1,0,1,0,0,0,0,1,645.447
824,1,0,0,0,0,1,1,1,0,0,0,0,1,496.23
825,1,0,0,1,0,1,1,1,0,0,0,0,1,615.057
826,1,0,0,0,1,1,1,1,0,0,0,0,1,561.96
827,1,0,0,1,1,1,1,1,0,0,0,0,1,652.55
828,1,1,0,0,0,1,1,1,0,0,0,0,1,491.237
829,1,1,0,0,1,1,1,1,0,0,0,0,1,556.327
830,1,1,0,1,0,1,1,1,0,0,0,0,1,608.997
831,1,1,0,1,1,1,1,1,0,0,0,0,1,645.377
832,0,0,1,0,0,0,0,1,0,0,0,0,1,615.287
833,0,0,1,1,0,0,0,1,0,0,0,0,1,743.163
834,0,1,1,0,0,0,0,1,0,0,0,0,1,605.273
835,0,1,1,1,0,0,0,1,0,0,0,0,1,732.007
836,0,0,1,0,0,0,1,1,0,0,0,0,1,614.57
837,0,1,1,0,0,0,1,1,0,0,0,0,1,604.917
838,0,0,1,1,0,0,1,1,0,0,0,0,1,743.123
839,0,1,1,1,0,0,1,1,0,0,0,0,1,731.193
840,0,0,1,0,0,1,0,1,0,0,0,0,1,508.71
841,0,0,1,1,0,1,0,1,0,0,0,0,1,629.62
842,0,0,1,0,0,1,1,1,0,0,0,0,1,508.423
843,0,0,1,1,0,1,1,1,0,0,0,0,1,629.39
844,0,1,1,0,0,1,0,1,0,0,0,0,1,506.36
845,0,1,1,0,0,1,1,1,0,0,0,0,1,506.223
846,0,1,1,1,0,1,0,1,0,0,0,0,1,625.797
847,0,1,1,1,0,1,1,1,0,0,0,0,1,625.71
848,1,0,1,0,0,0,0,1,0,0,0,0,1,588.673
849,1,0,1,1,0,0,0,1,0,0,0,0,1,713.673
850,1,1,1,0,0,0,0,1,0,0,0,0,1,581.407
851,1,1,1,1,0,0,0,1,0,0,0,0,1,705.453
852,1,0,1,0,0,1,0,1,0,0,0,0,1,495.723
853,1,1,1,0,0,1,0,1,0,0,0,0,1,490.473
854,1,0,1,1,0,1,0,1,0,0,0,0,1,613.763
855,1,1,1,1,0,1,0,1,0,0,0,0,1,607.627
856,1,0,1,0,0,0,1,1,0,0,0,0,1,588.67
857,1,0,1,1,0,0,1,1,0,0,0,0,1,713.39
858,1,0,1,0,0,1,1,1,0,0,0,0,1,495.49
859,1,0,1,1,0,1,1,1,0,0,0,0,1,613.397
860,1,1,1,0,0,0,1,1,0,0,0,0,1,581.243
861,1,1,1,0,0,1,1,1,0,0,0,0,1,490.043
862,1,1,1,1,0,0,1,1,0,0,0,0,1,704.807
863,1,1,1,1,0,1,1,1,0,0,0,0,1,607.377
864,0,0,1,0,1,0,0,1,0,0,0,0,1,726.89
